0.471757768744731,0.126770964107242
0.0880847532965575,0.859886119784654
0.454650948916113,0.989543568820403
0.369552669558297,0.654266667872501
0.945655397331835,0.0500490066912694
0.245850876339872,0.828396934600915
0.793380731947764,0.9196760501017
0.903755645815523,0.08572910648579
0.907445703373041,0.926235576434624
0.225575789343551,0.887859384858066
0.334136357494057,0.24266576533805
0.0168585599812426,0.399818636289916
0.417574279202945,0.104260861590668
0.8162266864817,0.956326014801863
0.841038085693609,0.174879466236584
0.0840575722080245,0.509173850686049
0.969789145243364,0.422923757711928
0.151146912135342,0.634417952904824
0.775998472550465,0.546821930268613
0.502416331485414,0.129093816043745
0.725188738217019,0.495182746042336
0.781528543094263,0.500361563170598
0.952113710308383,0.427523858247871
0.608593039661234,0.603744703754172
0.304291744503392,0.0876082565828104
0.895436395273954,0.215408278871914
0.357810774877339,0.362351405079685
0.118430249671392,0.230179297279305
0.361174241972638,0.140239921558653
0.436623994957554,0.717897814195953
0.706523725078409,0.284025707104648
0.894493387990866,0.567361995538358
0.109877269208928,0.101462595168632
0.872281940375527,0.945900155189324
0.0873252843143206,0.364856260707195
0.215694401453902,0.635069612477874
0.0075431688221701,0.965922475410988
0.394836640554975,0.534317993517169
0.674002997904103,0.0326453474831792
0.789565000748912,0.33401408910754
0.519205284930017,0.0838911929714187
0.555523649706752,0.78803201863535
0.493535631352603,0.402871674233527
0.935349480196505,0.130298414761439
0.891753548354786,0.708624820598216
0.583565575726002,0.661538444117757
0.514619708079995,0.278764731615742
0.350414421612022,0.493516650407321
0.169003664081614,0.741872647764261
0.647258630610792,0.469180631146348
0.150843700122867,0.887267789775076
0.13241771683846,0.359297343912639
0.103859412465126,0.759112717827584
0.820621625531848,0.0740129979838005
0.106947694434302,0.0107986113610428
0.360378556719558,0.585520341348157
0.757810787479835,0.85702144476713
0.867960515671776,0.579717082271017
0.0767194264385535,0.953252813759604
0.56661041982111,0.338158164277293
0.345947927313945,0.31667261943248
0.171508101299829,0.738529039934705
0.827762576293433,0.148833649514955
0.592392130325741,0.995797878700094
0.815087895326995,0.272146778685333
0.341469688404633,0.150635473594629
0.901904459075039,0.747024356131404
0.116344746145484,0.166650535857901
0.591515218054498,0.798561755697618
0.645342293215963,0.763763021511682
0.0604993605391522,0.0868273478778094
0.813281173487875,0.982758754028231
0.958597634899992,0.673133210801661
0.758700630600562,0.286264832035291
0.491899400317661,0.269436101629342
0.592950705266043,0.506225679030247
0.372795264254744,0.572078373900175
0.148059370763295,0.191783892983081
0.291835356551245,0.592386488570714
0.636930051316394,0.432980076696388
0.44929590667565,0.127114812022154
0.866877123439826,0.159585628467886
0.69365560456227,0.216945441047914
0.603778725237064,0.294003104550544
0.390582965541648,0.780583900935977
0.471876683665028,0.323754139116225
0.288938975445098,0.57112346717005
0.974554631003538,0.624332672163783
0.0811886066394903,0.337362602105375
0.428002811452952,0.997117461083674
0.0815596514096437,0.714306537961696
0.852814628440387,0.606002305536791
0.883902142054846,0.35446572726242
0.226253189343124,0.193662475372159
0.478860706849914,0.2202759975165
0.638626876859354,0.0608188229762483
0.40619477577661,0.783293999499466
0.0909501252735585,0.174204169785215
0.701395130027302,0.202089207246223
0.783786729949692,0.0671765162075941
0.685065808293615,0.786787177453758
0.699507698246081,0.213781502385465
0.330765969917363,0.227566667781292
0.673303466965936,0.729243699621992
0.820878905397202,0.712711928876725
0.884221000174001,0.229018313775573
0.782667286735607,0.399460056271731
0.466243963006212,0.587294405723357
0.788048299789963,0.495091812670848
0.274102878484746,0.957024177574786
0.0673769483430483,0.891774315867383
0.984356738794241,0.723783097920874
0.465789379522981,0.0910857833908366
0.149327941591681,0.315615811767969
0.372703054960155,0.180650591948023
0.403533184250863,0.104648101371915
0.558662179593093,0.280370933145025
0.794802234496061,0.99195281483352
0.266289769215244,0.439068619875545
0.36315675303746,0.202988109453491
